@@,itemlabel,item,startdate,enddate
+++,Geoffrey Bing,Q5534452,1957-08-07,1961-08-29
+++,George Commey Mills-Odoi,Q16733850,1961-09-30,1962
+++,Bashiru Kwaw-Swanzy,Q58892230,1962,1966-02-24
+++,Victor Owusu,Q1314093,1966,1969-04
+++,Nicholas Yaw Boafo Adade,Q16733936,1969-04,1969-09
+++,Nicholas Yaw Boafo Adade,Q16733936,1969-09-14,1971-01
+++,Victor Owusu,Q1314093,1971-01,1972-01-12
+++,Edward Nathaniel Moore,Q59655872,1972-01-13,1975-10-08
+++,Gustav Koranteng-Addow,Q16733611,1975-10-09,1979-01
+++,Austin N. E. Amissah,Q4822961,1979-01-01,1979-09-23
+++,Joe Reindorf,Q62006799,1979-09-24,1981-08
+++,A. L. Djabatey,Q100792934,1981-10-01,1981-12-31
+++,G. E. K. Aikins,Q64756427,1982-06-25,1988
+++,A. O. Tanoh,Q770538,1988-12-14,1993-04-01
+++,Anthony Forson,Q100795000,1993-03-01,1993-10-30
+++,Obed Asamoah,Q1311287,1993-11,1997-05
+++,Obed Asamoah,Q1311287,1997-05,2001-01-06
+++,Nana Akufo-Addo,Q718601,2001-02-01,2003-04-24
->,Papa Owusu-Ankomah,Q1698546,2003-01-01->2003-04-01,2005-01-01->2005
+++,J. Ayikoi Otoo,Q30645013,2005-02-01,2006
->,Joe Ghartey,Q1691433,2006-06-16,2009-01-06->2009-01-07
+++,Betty Mould-Iddrisu,Q850396,2009,2011
+++,Martin Amidu,Q6774885,2011-01-04,2012
+++,Benjamin Kunbuor,Q4888931,2012-01-25,2012-10-24
+++,Benjamin Kunbuor,Q4888931,2012-10-24,2013-01-07
+++,Marietta Brew Appiah-Oppong,Q6763215,2013-02,2017-01-07
->,Gloria Akuffo,Q997303,2017-01-21->2017-02,2021-01-06->2021-01
->,Godfred Yeboah Dame,Q105489544,2021-01-01->2021-01,
